en,cr
This was a historic moment - a groundbreaking achievement in that it rallied a number of individuals and organizations together with everyone reading from the same song script - all realizing that the time had come for the language to occupy a place of pride in our educational system and working consensually towards it,"Li ti enn moman istorik, enn lavansman exsepsionel parski nou ti resi rasanble boukou dimounn ek lorganizasion ki finn deside ki ler finn arive pou ki nou tou marye-pike ek donn langaz-la so plas lezitim dan nou sistem edikatif"
This first printed edition of “Lortograf Kreol Morisien” is a reference for all those who will further contribute to preparing the way for the in troduction of the language as an optional subject in schools," Sa premie edision “Lortograf Kreol Morisien” la, li enn referans pou tou bann ki pou kontign kontribie pou tras sime pou fer Kreol Morisien rant dan lekol kouma enn size opsionel"
The document will also help all of us to write a standardized Kreol Morisien,Li ousi enn dokiman ki pou permet nou tou ekrir enn Kreol Morisen standardize
But this “Lortograf Kreol Morisien” is just the beginning," Me “Lortograf Kreol Morisien”, li zis enn koum ansman"
There are other facets of the language that the Akademi is working on that relate to the grammar as well the production of curricular materials while in parallel the mounting of teacher training programs will soon be seeing the light of day,"Ena plizier lezot faset langaz-la ki pankor trouv lizour,  lakademi ankor pe travay lor gramer, prodiksion materyel kurikulum ek ousi, montaz program formasion pou bann profeser."
Language is part of a culture,Tou langaz fer parti enn kiltir
It is also a reflection of an identity,Li ousi reprezantasion enn lidantite
The beauty of Kreol Morisien is that it belongs to no single ethnic group of Mauritius but to everyone,Bote Kreol Morisien se ki li pa apartenir a enn sel group etnik dan Moris me ki li pou tou dimounn
" It is ultimately part and parcel of the Mauritan way of life, of the Mauritian psyche"," E parski li fer parti nou manier viv, nou sikolozi, li donn nou enn lidantite kolektif ousi"
" As such it provides a collective identity as well, allowing all of us to seek, secure and sustain our roots in it"," Sa permet nou tou retrouv, konsolid ek fer nou rasinn avanse"
So kudos to all who over the decades have been engaged in the laudable endeavour to give the language its sound foundations," Donk, sapo a tou bann dimounn ki, depi plizier banane, finn fer enn gran travay pou donn Kreol Morisien enn fondasion solid"
Building the edifice is now the responsibility of the AKM,Zordi se AKM ki ena responsabilite kontign konstriksion-la
I wish accordingly to put on record my sincere appreciation to all members of the AKM and all those who collaborated in the Working Group to provide a concise validated writing system for Kreol Morisien," Les mo dir donk mo sinser apresiasion a tou bann manb Akademi e tou bann dimounn ki finn kolabor dan Group-travay ki finn permet nou gagn enn sistem presi, standardize pou lekritir Kreol Morisien"
Do keep up the good work - you have the blessings of the entire nation,Kontign zot bon travay – lepep Morisien beni zot
"Preface from Chairperson, AKM The creation of the Mauritian Kreol Academy in October represents an important historical stage in the process of recognition, development and pr omotion of our country’s language","Prefas Prezidan AKM Kreasion Akademi Kreol Morisien an Oktob reprezant enn letap istorik inportan dan rekonesans, devlopman ek promosion lang nou pei"
" In accordance with its terms of reference as established by Government, the Mauritian Kreol Academy will advise on the: • Standardization of Mauritian Kreol including pronunciation, syntax and grammar; • Validation of the writing system; • Provision of necessary technical guidelines for the development of curriculum materials and training to teachers; and • Promotion and development of the language"," Selon bann term referans ki Gouvernman finn etabli, Akademi Kreol Morisien pou fer bann propozision lor : • standardizasion Kreol Morisien so prononsiasion, sintax ek gramer; • validasion so lortograf; • definision bann prinsip teknik ki pou gid travay preparasion bann liv ek lezot materyo kurikulum ek travay formasion bann profeser Kreol Morisien; • promosion ek devlopman lang Kreol Morisien"
"The launching of the Mauritian Kreol Academy on October by the Minister of Education and Human Resources, Hon  Dr Vasant Bunwaree"," Akademi Kreol Morisien so lansman ti fer le Oktob par Minis Ledikasion ek Resours Imin, Lonorab Dr Vasant Bunwaree"
The same day Academy held its first meeting during which technical committees were set up to work on the objectives assigned to the Academy as per its terms of reference," Mem zour, Akademi ti fer so premie renion pou kre bann komite teknik lor bann tem ki form parti so term referans"
" The Technical Committee on validation of Mauritian Kreol Orthography, chaired by Dr Arnaud Carpooran, submitted its first document to the Academy for discussion at its nd meeting held on November "," Komite Teknik Validasion Lortograf Kreol Morisien, prezide par Dr Arnaud Carpooran, ti soumet enn premie dokiman ki Akademi ti konsidere dan so em renion le Novam "
"This was followed by a special meeting of the Academy on December during which Dr Carpooran presented the final draft document on Mauritian Kreol Orthography, members present expressed their appreciation of the work done by the Committee"," Apre sa finn ena enn renion spesial le Desam, akot Dr Carpooran ti prezant so draf final, e bann manb Akademi ti exprim zot apresiasion"
" On behalf of the Mauritian Kreol Academy, I am pleased to present the final document on the orthography of Mauritian Kreol written by Dr Carpoo ran as chairperson of the Technical Committee"," O-nom Akademi Kreol Morisien, mo ena plezir prezant Rapor Final lor Lortograf Kreol Morisien ki Dr Carpooran finn redize antan ki prezidan Komite Validasion Lortograf"
It is worth keeping in mind that this document is also the outcome of the considerable work done since the late s and which produced several standardized writing systems for Mauritian Kreol until recently," Deryer sa dokiman- la, li bon rapel ki ena enn travay konsiderab ki ti koumanse ver lafin bann lane e ki finn prodir plizier grafi standardize pou ekrir Kreol Mo risien ziska tou resaman"
" Then, in , a first government initiative on this issue led to the setting up of a UoM-MIE committee under my responsibility in view of harmonizing these various standardized writing systems","An , pou premie fwa, gouvernman morisien pran linisiativ pou etablir enn grafi standar komin, enn komite Liniversite Moris-MIE plase sou mo responsabilite finn travay lor enn sintez bann diferan grafi standardize pou prodir Grafi-larmoni"
" In my Report on the proposal for a harmonized writing system, it is underlined that the proposed Grafi- larmoni “is not a closed system” and that it “will evolve with time and pract ice”"," Dan mo Rapor lor Grafi-larmoni, li kler ki sa nouvo lortograf-la pa enn sistem ferme, e ki nou pou bizin teste li dan lapratik"
" Punctuation problems were also highlighted, as a result of which a recommendation was included for a follow up by technical committee","Ena osi bann lezot laspe teknik kouma ponktiasion ki bizin re- examine, akoz samem nou ti fer enn rekomandasion pou met dibout enn komite teknik pou reget sa bann problem-la"
" In the meantime, Dr Arnaud Carpooran together with his team of students and collaborators was in the field, testing Grafi-larmoni in the context of the elaboration of the first Mauritian monolingual dictionary"," Antretan, Dr Arnaud Carpooran, avek so lekip etidian ek kolaborater, finn teste Grafi-larmoni lor terin, dan kad preparasion premie diksioner morisien monoleng"
" Its publication in was a historical landmark in the development of Mauritian Kreol; in the same process, Grafi-larmoni, the orthography adopted with the necessary improvements, obtained due recognition and legitimacy"," Nou finn gagn enn diksioner ki reprezant enn lavansman istorik pou lang nou pei; anmemtan, lortograf ki ti servi, Grafi-larmoni, avek bann retous ek bann ameliorasion neseser, finn gagn so veritab rekonesans lezitim"
" The Mauritian Kreol Academy wishes to express its gr ateful thanks to Dr Carpooran, to the members of the Mauritian Kreol Orthography Validation Committee, and also to the team of students and collaborators, for having pursued further the already considerable scientific and professional work done so far, in order to offer to the Academy its first document produced in the context of the mandate entrusted to it by Government"," Akademi Kreol Morisien exprim so remersiman ek so rekonsesans anver Dr Carpooran ek bann manb Komite Validasion Lortograf, e osi so lekip etidian ek kolaborater, ki finn prolonz sa travay siantifik ek profesionel deza konsiderab, pou ofer Akademi Kreol Morisien so premie dokiman dan kad mision ki Gouvernman finn konfie li"
" Published by the Government Printing, it proudly displays the coat of arms of the Republic of Mauritius"," Piblie par Linprimri Gouvernman, Lortograf Kreol Morisien port lanblem nasional Repiblik Moris"
Addition,Adision
Acute angle,Lang egi
Anticlockwise,Kont sans enn mont
Arc,Ark
Ascending order,Lord montan
Average,Mwayenn
Calculate,Kalkile
Cardinal number,Nonb kardinal
Clockwise,Dan sans enn mont
Coordinates,kordone
Cylinder,Silenn
Decimal,Desimal
Digit,sif
Find the difference,Rod diferans
If-then statement,Si-alor
Magnitude,Magn itid
Mean,Mwayenn
Minus,Retire
Multiple,miltip
Ordinal numbers,Nonb ordinal
Parabola,Parabol
"Pentagon, hexagon, heptagon,...decagon","Pentagonn, hexagonn, heptagonn,..."
Perpendicular,Perpandikiler
Plus,Plis
Polygon,Poligonn
Product,Prodwi
Quadrant,Kadran
Ratio,Proporsion
Rational,Rasionel
Solve,Rezoud
Take away,Pran/ tir
Trapezium,Trapez
What is the sum,Ki som
What is the total,Ki total
Adjacent,Adjacent
Apex,Apex
Base (geometry),Base
Cross section,Cross-section
Highest common factor,Highest common factor
Kite,Kite
Least common multiple,Least common multiple
Subset,Subset
Matrix,Matrix
Axis (graph),Axis/ Lax
Curve,Kourb
Descending order,Descending order
Empty set,Set vid
Equilateral triangle,Triyang ekwilateral
Factor,Fakter
Median,Mediann
Mode,Mod
Right angle,Lang drwat
Right cylinder,Silenn drwat
Sector of a circle,Sekter enn serk
Segment of a circle,Segman enn serk
Set Union,Linion
"Argon, boron, krypton","Argonn, Boronn, Kryptonn"
As shown in,Kouma finn montre anba/dan
Atmosphere,Latmosfer
Atom,Atom
Bacteria,Bakteri
Barometric pressure,Presion barometrik
Biomass,Biomas
Canned foods,Aliman/manze dan bwat/konserv ou konserv
Carcinogen,Kanserizenn
Clay soil,(later) arzil
Contaminant,Kontaminan
Crawl,Ranpe
Density,Dansite
Diagram,Diagram
Disintegrate,Dezintegre
Displacement,Deplasman / Displacement
Dissolve,Disoud/ fonn
Distance,Distans
Estuary,Estier
Fauna,Lafonn
Filtered and purified,Filtre ek pirifie
Fin,Nazwar
Flora,Laflor
Form,Form
Fossil fuel,Lenerzi fosil/ karbiran fosil
Germs,Mikrob
Give one other way to kill the germs in filtered water,Donn enn lot fason pou touy mikrob dan delo filtre
Habitat,Abita
Hazardous waste,Dese toxik
How each child is caring for his/her pet animal,Kouma sak zanfan pe pran so zanimo swin
I prepare two potted plants of the same type,Mo pre par/pran de plant dan po
Insects,Insek
It is a bad habit to talk while eating,Li pa enn bon labitid koze labous plin
Matter,Matier
Microbes,Mikrob
Movement,Mouvman
Nitrogen,Nitrozenn
Permeability,Permeabilite
Phase (moon),Faz
Porosity,Porozite
Quantity,Kantite
Saturation,Satirasion
Sense organs,Organn sans
Speed,Vites
Sunlight,Lalimier soley
Surface water,Delo sirfas
Tail Lake,Tail Lake
Thermal power station,Stasion termik
Time,Letan
Twigs,Ti baton
Velocity,Velosite
Volume,Volim
Waste,Dese
Inorganic compounds,Konpoze inorganik
Mass,Pwa
My ears are my sense of hearing,Mo tande avek mo zoreye
My hands are my sense of touch,Mo touse avek mo lame
Scale,Lesel
"Sight, hearing, smell, taste and touch","Lavi, lwi, lodora, gou, touse"
To scale,Eselone
Wind machines,Masinn divan
Scale (noun),Lesel
(scale classification),Barem
(scale as magnitude),Inportans
(fish scale),Lekay
(scale for measure),Gradiasion
(scale to measure mass),Balans
Scale,Lesel
